date,open,high,low,close,volume
2022-09-15 13:30:00+00:00,202.92999267578125,205.19000244140625,201.32000732421875,202.07000732421875,121200
2022-09-16 13:30:00+00:00,200.0,200.19000244140625,197.8000030517578,200.0399932861328,190100
2022-09-19 13:30:00+00:00,197.39999389648438,201.14999389648438,197.1699981689453,200.80999755859375,166000
2022-09-20 13:30:00+00:00,198.22000122070312,199.2899932861328,193.86000061035156,194.3699951171875,197400
2022-09-21 13:30:00+00:00,193.41000366210938,197.47999572753906,192.25999450683594,192.47999572753906,135100
2022-09-22 13:30:00+00:00,190.0,191.22000122070312,187.36000061035156,189.66000366210938,263000
2022-09-23 13:30:00+00:00,187.2899932861328,189.5,185.57000732421875,189.38999938964844,170000
2022-09-26 13:30:00+00:00,188.6199951171875,191.6300048828125,186.19000244140625,188.80999755859375,199000
2022-09-27 13:30:00+00:00,190.61000061035156,190.99000549316406,187.10000610351562,190.5500030517578,180500
2022-09-28 13:30:00+00:00,190.0,195.3300018310547,189.3000030517578,194.4199981689453,201000
2022-09-29 13:30:00+00:00,191.2899932861328,192.72999572753906,189.91000366210938,192.27000427246094,167800
2022-09-30 13:30:00+00:00,191.52000427246094,194.47000122070312,187.94000244140625,188.24000549316406,177700
2022-10-03 13:30:00+00:00,187.86000061035156,192.91000366210938,187.36000061035156,192.60000610351562,144500
2022-10-04 13:30:00+00:00,197.77000427246094,201.35000610351562,197.77000427246094,200.05999755859375,208700
2022-10-05 13:30:00+00:00,196.85000610351562,199.35000610351562,195.08999633789062,198.55999755859375,92000
2022-10-06 13:30:00+00:00,198.6199951171875,204.27999877929688,198.6199951171875,201.52000427246094,155000
2022-10-07 13:30:00+00:00,198.10000610351562,199.72000122070312,192.1300048828125,193.5500030517578,158800
2022-10-10 13:30:00+00:00,193.5500030517578,194.8699951171875,185.69000244140625,186.7100067138672,281900
2022-10-11 13:30:00+00:00,185.05999755859375,188.5,182.30999755859375,185.5,232700
2022-10-12 13:30:00+00:00,187.1999969482422,187.1999969482422,184.05999755859375,184.25999450683594,185400
2022-10-13 13:30:00+00:00,181.3699951171875,186.5,178.27999877929688,185.44000244140625,254600
2022-10-14 13:30:00+00:00,186.00999450683594,187.36000061035156,181.5,181.97999572753906,124700
2022-10-17 13:30:00+00:00,185.1300048828125,189.89999389648438,185.1300048828125,188.0,240100
2022-10-18 13:30:00+00:00,192.00999450683594,193.11000061035156,189.08999633789062,190.9499969482422,177600
2022-10-19 13:30:00+00:00,190.64999389648438,192.5,188.3800048828125,189.60000610351562,155200
2022-10-20 13:30:00+00:00,189.97999572753906,194.55999755859375,188.69000244140625,190.0,186900
2022-10-21 13:30:00+00:00,190.0,192.00999450683594,186.77999877929688,191.72000122070312,105900
2022-10-24 13:30:00+00:00,193.1199951171875,193.86000061035156,190.50999450683594,192.92999267578125,211700
2022-10-25 13:30:00+00:00,193.82000732421875,196.9499969482422,193.82000732421875,196.17999267578125,254600
2022-10-26 13:30:00+00:00,194.6199951171875,198.8800048828125,193.08999633789062,194.11000061035156,192200
2022-10-27 13:30:00+00:00,192.02999877929688,196.4199981689453,190.5,192.22000122070312,148300
2022-10-28 13:30:00+00:00,190.67999267578125,193.63999938964844,190.67999267578125,192.22000122070312,146200
2022-10-31 13:30:00+00:00,190.1999969482422,192.3800048828125,189.38999938964844,189.88999938964844,280200
2022-11-01 13:30:00+00:00,191.6699981689453,194.02999877929688,183.64999389648438,185.6300048828125,366100
2022-11-02 13:30:00+00:00,184.8699951171875,184.94000244140625,179.52999877929688,180.1699981689453,545500
2022-11-03 13:30:00+00:00,178.75,183.97999572753906,177.58999633789062,180.1199951171875,218700
2022-11-04 13:30:00+00:00,181.02000427246094,181.0500030517578,169.1999969482422,172.9600067138672,531600
2022-11-07 14:30:00+00:00,173.0,173.07000732421875,166.89999389648438,167.0,396000
2022-11-08 14:30:00+00:00,165.55999755859375,173.6300048828125,164.64999389648438,171.77999877929688,396900
2022-11-09 14:30:00+00:00,170.57000732421875,170.97999572753906,166.6300048828125,167.75999450683594,379300
2022-11-10 14:30:00+00:00,198.99000549316406,205.55999755859375,197.22999572753906,201.6199951171875,870000
2022-11-11 14:30:00+00:00,200.11000061035156,201.88999938964844,193.02999877929688,199.0500030517578,459500
2022-11-14 14:30:00+00:00,193.85000610351562,197.10000610351562,191.0399932861328,195.67999267578125,282900
2022-11-15 14:30:00+00:00,197.69000244140625,204.42999267578125,197.69000244140625,202.86000061035156,515700
2022-11-16 14:30:00+00:00,200.39999389648438,205.38999938964844,199.77000427246094,202.64999389648438,307600
2022-11-17 14:30:00+00:00,200.13999938964844,202.7100067138672,198.91000366210938,200.66000366210938,278800
2022-11-18 14:30:00+00:00,201.25,201.97000122070312,197.19000244140625,197.33999633789062,176200
2022-11-21 14:30:00+00:00,195.0,196.8000030517578,194.3699951171875,194.7899932861328,195700
2022-11-22 14:30:00+00:00,194.7899932861328,195.0500030517578,192.72999572753906,193.47000122070312,164700
2022-11-23 14:30:00+00:00,192.10000610351562,194.74000549316406,191.3699951171875,191.99000549316406,145500
2022-11-25 14:30:00+00:00,191.82000732421875,192.4600067138672,190.9199981689453,191.8800048828125,51400
2022-11-28 14:30:00+00:00,190.14999389648438,191.50999450683594,188.3000030517578,188.6199951171875,147400
2022-11-29 14:30:00+00:00,189.1699981689453,191.33999633789062,186.63999938964844,186.75,137900
2022-11-30 14:30:00+00:00,187.60000610351562,194.4499969482422,186.94000244140625,194.1699981689453,284100
2022-12-01 14:30:00+00:00,197.1699981689453,205.4499969482422,197.1699981689453,202.16000366210938,430600
2022-12-02 14:30:00+00:00,197.9199981689453,200.61000061035156,196.36000061035156,198.8800048828125,217400
2022-12-05 14:30:00+00:00,198.22999572753906,198.44000244140625,194.5800018310547,196.63999938964844,154200
2022-12-06 14:30:00+00:00,195.1699981689453,195.72999572753906,191.8800048828125,193.8300018310547,137300
2022-12-07 14:30:00+00:00,193.1699981689453,196.08999633789062,189.88999938964844,195.72000122070312,231800
2022-12-08 14:30:00+00:00,197.00999450683594,201.66000366210938,196.3000030517578,198.88999938964844,164400
2022-12-09 14:30:00+00:00,199.99000549316406,200.5,197.00999450683594,197.1999969482422,101800
2022-12-12 14:30:00+00:00,198.0399932861328,203.47999572753906,198.0399932861328,203.41000366210938,185500
2022-12-13 14:30:00+00:00,210.5,212.22999572753906,201.3800048828125,205.42999267578125,288400
2022-12-14 14:30:00+00:00,207.22999572753906,209.69000244140625,205.13999938964844,206.72999572753906,194100
2022-12-15 14:30:00+00:00,204.86000061035156,205.17999267578125,200.83999633789062,201.32000732421875,244100
2022-12-16 14:30:00+00:00,198.5800018310547,200.8000030517578,196.07000732421875,198.91000366210938,276300
2022-12-19 14:30:00+00:00,199.42999267578125,199.42999267578125,196.11000061035156,198.1999969482422,251000
2022-12-20 14:30:00+00:00,197.82000732421875,199.47999572753906,193.80999755859375,194.11000061035156,220900
2022-12-21 14:30:00+00:00,195.02000427246094,198.5500030517578,193.52999877929688,198.22000122070312,163000
2022-12-22 14:30:00+00:00,196.66000366210938,196.66000366210938,192.42999267578125,193.8800048828125,115100
2022-12-23 14:30:00+00:00,191.91000366210938,194.6699981689453,190.0,194.6699981689453,63500
2022-12-27 14:30:00+00:00,193.0,194.38999938964844,190.6300048828125,191.6999969482422,90600
2022-12-28 14:30:00+00:00,190.5,192.86000061035156,188.6999969482422,189.94000244140625,150600
2022-12-29 14:30:00+00:00,190.00999450683594,194.97999572753906,190.00999450683594,193.7899932861328,102100
2022-12-30 14:30:00+00:00,191.2899932861328,193.57000732421875,189.86000061035156,192.3000030517578,86500
2023-01-03 14:30:00+00:00,192.3000030517578,196.02999877929688,188.05999755859375,191.0500030517578,158500
2023-01-04 14:30:00+00:00,191.57000732421875,193.14999389648438,189.32000732421875,191.3300018310547,195100
2023-01-05 14:30:00+00:00,188.3699951171875,189.02999877929688,183.0,185.42999267578125,244700
2023-01-06 14:30:00+00:00,186.25,190.3300018310547,182.88999938964844,187.82000732421875,152800
2023-01-09 14:30:00+00:00,189.27999877929688,193.9499969482422,189.27999877929688,190.17999267578125,152100
2023-01-10 14:30:00+00:00,191.36000061035156,194.47999572753906,190.6699981689453,192.19000244140625,177200
2023-01-11 14:30:00+00:00,192.25,196.61000061035156,191.2899932861328,196.38999938964844,161700
2023-01-12 14:30:00+00:00,196.52000427246094,199.2899932861328,193.41000366210938,198.4199981689453,114500
2023-01-13 14:30:00+00:00,196.3699951171875,199.7899932861328,196.3699951171875,199.00999450683594,96200
2023-01-17 14:30:00+00:00,202.52999877929688,209.1699981689453,201.55999755859375,206.13999938964844,287100
2023-01-18 14:30:00+00:00,208.5,209.97999572753906,206.1999969482422,206.7100067138672,238500
2023-01-19 14:30:00+00:00,205.69000244140625,206.4600067138672,201.4600067138672,202.50999450683594,107700
2023-01-20 14:30:00+00:00,204.39999389648438,206.94000244140625,202.67999267578125,205.60000610351562,152900
2023-01-23 14:30:00+00:00,207.5500030517578,210.52000427246094,207.3800048828125,209.88999938964844,137800
2023-01-24 14:30:00+00:00,210.7100067138672,214.25999450683594,210.17999267578125,211.08999633789062,134000
2023-01-25 14:30:00+00:00,208.55999755859375,212.30999755859375,206.97000122070312,212.00999450683594,218600
2023-01-26 14:30:00+00:00,213.30999755859375,213.82000732421875,210.8000030517578,213.10000610351562,151100
2023-01-27 14:30:00+00:00,212.6999969482422,214.77000427246094,209.99000549316406,213.5500030517578,96200
2023-01-30 14:30:00+00:00,208.83999633789062,209.72000122070312,206.3000030517578,206.3300018310547,156700
2023-01-31 14:30:00+00:00,206.02999877929688,208.0800018310547,205.0,207.42999267578125,237400
2023-02-01 14:30:00+00:00,206.1699981689453,215.3800048828125,206.1699981689453,214.9600067138672,212700
2023-02-02 14:30:00+00:00,219.47999572753906,226.36000061035156,218.75999450683594,225.77999877929688,282700
2023-02-03 14:30:00+00:00,221.33999633789062,225.22000122070312,219.5500030517578,220.4499969482422,168400
2023-02-06 14:30:00+00:00,216.0,218.05999755859375,215.6999969482422,217.24000549316406,171800
2023-02-07 14:30:00+00:00,214.99000549316406,223.6999969482422,214.86000061035156,222.55999755859375,199400
2023-02-08 14:30:00+00:00,222.67999267578125,225.77000427246094,221.5,222.7899932861328,184500
2023-02-09 14:30:00+00:00,226.5500030517578,227.8300018310547,221.97999572753906,222.80999755859375,146900
2023-02-10 14:30:00+00:00,222.24000549316406,223.24000549316406,218.1199951171875,221.39999389648438,253200
2023-02-13 14:30:00+00:00,220.91000366210938,221.6699981689453,218.6300048828125,220.57000732421875,189900
2023-02-14 14:30:00+00:00,215.60000610351562,220.52999877929688,215.52999877929688,219.08999633789062,262600
2023-02-15 14:30:00+00:00,220.0500030517578,223.0800018310547,219.44000244140625,222.55999755859375,130700
2023-02-16 14:30:00+00:00,219.75999450683594,223.3000030517578,218.5399932861328,221.36000061035156,240900
2023-02-17 14:30:00+00:00,219.32000732421875,219.91000366210938,216.75,219.36000061035156,172800
2023-02-21 14:30:00+00:00,214.85000610351562,217.44000244140625,213.44000244140625,215.85000610351562,477000
2023-02-22 14:30:00+00:00,215.47000122070312,217.5500030517578,214.07000732421875,215.5500030517578,365000
2023-02-23 14:30:00+00:00,207.8000030517578,210.72000122070312,193.61000061035156,210.05999755859375,1144500
2023-02-24 14:30:00+00:00,205.99000549316406,207.00999450683594,202.27000427246094,203.99000549316406,464700
2023-02-27 14:30:00+00:00,204.99000549316406,210.16000366210938,204.42999267578125,205.6199951171875,444400
2023-02-28 14:30:00+00:00,204.74000549316406,209.64999389648438,204.52999877929688,207.41000366210938,336400
2023-03-01 14:30:00+00:00,206.8800048828125,210.27000427246094,206.25999450683594,208.7100067138672,342500
2023-03-02 14:30:00+00:00,206.49000549316406,211.49000549316406,205.6199951171875,210.77000427246094,310400
2023-03-03 14:30:00+00:00,212.0,216.6199951171875,211.5,213.3699951171875,315600
2023-03-06 14:30:00+00:00,214.4499969482422,215.50999450683594,212.0500030517578,212.3000030517578,151700
2023-03-07 14:30:00+00:00,212.3000030517578,214.1300048828125,209.3800048828125,210.0,164200
2023-03-08 14:30:00+00:00,212.42999267578125,213.75999450683594,210.5500030517578,212.38999938964844,279900
2023-03-09 14:30:00+00:00,215.0,215.0,210.02999877929688,210.3800048828125,347300
2023-03-10 14:30:00+00:00,210.97999572753906,211.89999389648438,204.19000244140625,204.50999450683594,544600
2023-03-13 13:30:00+00:00,202.19000244140625,205.0,201.2899932861328,202.49000549316406,900300
2023-03-14 13:30:00+00:00,203.83999633789062,207.0800018310547,203.83999633789062,206.7899932861328,544300
2023-03-15 13:30:00+00:00,204.9499969482422,206.63999938964844,203.97999572753906,205.4499969482422,221100
2023-03-16 13:30:00+00:00,205.1699981689453,211.80999755859375,204.75999450683594,211.5399932861328,199800
2023-03-17 13:30:00+00:00,211.99000549316406,213.50999450683594,211.11000061035156,212.7100067138672,244000
2023-03-20 13:30:00+00:00,213.6999969482422,213.8000030517578,209.61000061035156,210.61000061035156,245000
2023-03-21 13:30:00+00:00,211.38999938964844,213.07000732421875,210.02999877929688,210.41000366210938,289300
2023-03-22 13:30:00+00:00,211.17999267578125,212.9199981689453,207.19000244140625,207.27999877929688,326300
2023-03-23 13:30:00+00:00,209.07000732421875,213.07000732421875,208.9600067138672,211.07000732421875,349400
2023-03-24 13:30:00+00:00,209.25,210.66000366210938,207.33999633789062,210.07000732421875,150400
2023-03-27 13:30:00+00:00,212.60000610351562,212.69000244140625,208.32000732421875,211.0,236300
2023-03-28 13:30:00+00:00,210.1699981689453,211.2899932861328,207.8000030517578,209.2100067138672,226100
2023-03-29 13:30:00+00:00,211.52000427246094,220.17999267578125,210.99000549316406,220.0399932861328,279600
2023-03-30 13:30:00+00:00,222.25,225.10000610351562,221.2100067138672,224.39999389648438,255800
2023-03-31 13:30:00+00:00,225.6300048828125,228.9499969482422,224.8000030517578,228.88999938964844,231400
2023-04-03 13:30:00+00:00,226.5399932861328,226.75999450683594,222.77000427246094,224.89999389648438,301300
2023-04-04 13:30:00+00:00,225.3000030517578,229.8699951171875,225.14999389648438,228.0399932861328,206300
2023-04-05 13:30:00+00:00,228.0500030517578,228.1300048828125,222.11000061035156,222.82000732421875,172800
2023-04-06 13:30:00+00:00,222.5,225.77000427246094,221.14999389648438,225.39999389648438,128600
2023-04-10 13:30:00+00:00,222.44000244140625,224.91000366210938,221.92999267578125,224.91000366210938,109800
2023-04-11 13:30:00+00:00,223.1999969482422,224.75,220.77999877929688,222.64999389648438,107800
2023-04-12 13:30:00+00:00,224.88999938964844,226.9199981689453,223.8000030517578,224.0500030517578,218900
2023-04-13 13:30:00+00:00,225.72000122070312,228.97999572753906,225.57000732421875,228.94000244140625,144000
2023-04-14 13:30:00+00:00,227.1999969482422,229.41000366210938,225.47999572753906,227.30999755859375,109100
2023-04-17 13:30:00+00:00,226.5,226.85000610351562,222.67999267578125,223.9499969482422,167100
2023-04-18 13:30:00+00:00,224.6699981689453,224.89999389648438,217.4600067138672,218.4499969482422,301200
2023-04-19 13:30:00+00:00,217.38999938964844,217.38999938964844,210.25999450683594,210.72000122070312,345100
2023-04-20 13:30:00+00:00,209.02000427246094,212.39999389648438,208.19000244140625,208.33999633789062,218900
2023-04-21 13:30:00+00:00,208.00999450683594,210.13999938964844,208.0,209.0,118700
2023-04-24 13:30:00+00:00,208.72000122070312,209.39999389648438,205.99000549316406,207.0,183000
2023-04-25 13:30:00+00:00,206.1699981689453,206.1699981689453,198.61000061035156,198.99000549316406,271300
2023-04-26 13:30:00+00:00,201.57000732421875,201.6999969482422,198.47000122070312,199.85000610351562,178700
2023-04-27 13:30:00+00:00,205.6999969482422,205.75999450683594,202.2100067138672,202.92999267578125,189300
2023-04-28 13:30:00+00:00,202.5399932861328,204.2899932861328,200.05999755859375,204.00999450683594,217400
2023-05-01 13:30:00+00:00,203.63999938964844,205.10000610351562,200.16000366210938,204.64999389648438,215300
2023-05-02 13:30:00+00:00,205.5,206.32000732421875,197.57000732421875,198.1199951171875,303200
2023-05-03 13:30:00+00:00,198.83999633789062,198.83999633789062,186.35000610351562,190.2899932861328,689400
2023-05-04 13:30:00+00:00,192.89999389648438,195.52999877929688,190.38999938964844,190.92999267578125,467100
2023-05-05 13:30:00+00:00,192.0,192.8800048828125,184.16000366210938,187.22999572753906,901700
2023-05-08 13:30:00+00:00,192.1999969482422,194.0500030517578,187.8300018310547,188.52000427246094,1180700
2023-05-09 13:30:00+00:00,186.0800018310547,189.64999389648438,184.55999755859375,188.5399932861328,1120700
2023-05-10 13:30:00+00:00,191.64999389648438,192.86000061035156,187.50999450683594,190.7100067138672,842200
2023-05-11 13:30:00+00:00,199.60000610351562,199.99000549316406,178.6300048828125,180.0800018310547,1623800
2023-05-12 13:30:00+00:00,179.22999572753906,180.17999267578125,174.49000549316406,180.0500030517578,939200
2023-05-15 13:30:00+00:00,181.32000732421875,186.5500030517578,181.32000732421875,185.8300018310547,721700
2023-05-16 13:30:00+00:00,185.36000061035156,187.50999450683594,181.8800048828125,184.1699981689453,513900
2023-05-17 13:30:00+00:00,186.02000427246094,188.27999877929688,185.25999450683594,187.9600067138672,447400
2023-05-18 13:30:00+00:00,188.5500030517578,190.99000549316406,188.42999267578125,190.2899932861328,358200
2023-05-19 13:30:00+00:00,190.2899932861328,194.72000122070312,188.85000610351562,191.22999572753906,459300
2023-05-22 13:30:00+00:00,191.2100067138672,195.58999633789062,191.1699981689453,194.52000427246094,268500
2023-05-23 13:30:00+00:00,194.52000427246094,195.0,189.11000061035156,190.30999755859375,272700
2023-05-24 13:30:00+00:00,189.72999572753906,191.25999450683594,187.41000366210938,187.99000549316406,286700
2023-05-25 13:30:00+00:00,189.89999389648438,191.1300048828125,182.91000366210938,184.4499969482422,797100
2023-05-26 13:30:00+00:00,184.7100067138672,188.42999267578125,184.7100067138672,188.19000244140625,254900
2023-05-30 13:30:00+00:00,191.55999755859375,196.9199981689453,190.67999267578125,196.57000732421875,635900
2023-05-31 13:30:00+00:00,197.72999572753906,206.08999633789062,197.5500030517578,205.94000244140625,839100
2023-06-01 13:30:00+00:00,206.0,211.5500030517578,205.05999755859375,205.1699981689453,499600
2023-06-02 13:30:00+00:00,207.30999755859375,208.82000732421875,202.85000610351562,206.58999633789062,362800
2023-06-05 13:30:00+00:00,207.1199951171875,217.97000122070312,206.67999267578125,215.52999877929688,637500
2023-06-06 13:30:00+00:00,215.3000030517578,216.10000610351562,212.42999267578125,213.7100067138672,395300
2023-06-07 13:30:00+00:00,214.75,218.0,210.2100067138672,213.44000244140625,530500
2023-06-08 13:30:00+00:00,214.10000610351562,217.89999389648438,213.05999755859375,214.8699951171875,344900
2023-06-09 13:30:00+00:00,219.0399932861328,219.0399932861328,215.30999755859375,215.9199981689453,212400
2023-06-12 13:30:00+00:00,216.74000549316406,225.00999450683594,214.99000549316406,224.00999450683594,412100
2023-06-13 13:30:00+00:00,227.4600067138672,231.5399932861328,226.08999633789062,230.0500030517578,463400
2023-06-14 13:30:00+00:00,228.41000366210938,229.6999969482422,225.47000122070312,227.61000061035156,441100
2023-06-15 13:30:00+00:00,226.89999389648438,229.35000610351562,226.6999969482422,228.6199951171875,311500
2023-06-16 13:30:00+00:00,229.58999633789062,229.58999633789062,223.13999938964844,223.60000610351562,342000
2023-06-20 13:30:00+00:00,221.05999755859375,223.4600067138672,215.36000061035156,215.8000030517578,564400
2023-06-21 13:30:00+00:00,212.44000244140625,212.52000427246094,207.1199951171875,209.2100067138672,604800
2023-06-22 13:30:00+00:00,208.49000549316406,211.5800018310547,207.52000427246094,210.41000366210938,260900
2023-06-23 13:30:00+00:00,206.8800048828125,209.66000366210938,206.7100067138672,209.0,221600
2023-06-26 13:30:00+00:00,208.64999389648438,209.99000549316406,202.3000030517578,202.47999572753906,289400
2023-06-27 13:30:00+00:00,203.25,206.60000610351562,200.55999755859375,205.69000244140625,346100
2023-06-28 13:30:00+00:00,203.41000366210938,208.5,203.0,206.11000061035156,333900
2023-06-29 13:30:00+00:00,204.11000061035156,205.9199981689453,203.47000122070312,204.89999389648438,188300
2023-06-30 13:30:00+00:00,206.85000610351562,211.27999877929688,206.5,206.5,228900
2023-07-03 13:30:00+00:00,203.35000610351562,203.55999755859375,200.94000244140625,202.00999450683594,177900
2023-07-05 13:30:00+00:00,201.0,203.1300048828125,200.05999755859375,202.02999877929688,269900
2023-07-06 13:30:00+00:00,199.85000610351562,200.3300018310547,195.91000366210938,200.05999755859375,247500
2023-07-07 13:30:00+00:00,199.8000030517578,201.60000610351562,198.32000732421875,198.6699981689453,197700
2023-07-10 13:30:00+00:00,198.66000366210938,202.91000366210938,197.94000244140625,202.11000061035156,263900
2023-07-11 13:30:00+00:00,202.25,204.22000122070312,201.77000427246094,204.0,162300
2023-07-12 13:30:00+00:00,206.89999389648438,206.89999389648438,202.5399932861328,206.27999877929688,289900
2023-07-13 13:30:00+00:00,208.27999877929688,209.8000030517578,207.2899932861328,209.1199951171875,142600
2023-07-14 13:30:00+00:00,209.10000610351562,211.10000610351562,205.35000610351562,205.9600067138672,120000
2023-07-17 13:30:00+00:00,207.32000732421875,211.5800018310547,206.77000427246094,210.89999389648438,274900
2023-07-18 13:30:00+00:00,212.3000030517578,218.9199981689453,211.4199981689453,217.02999877929688,471100
2023-07-19 13:30:00+00:00,221.77000427246094,225.3699951171875,220.6999969482422,223.0,428100
2023-07-20 13:30:00+00:00,222.5,224.1699981689453,212.9199981689453,213.30999755859375,216500
2023-07-21 13:30:00+00:00,215.14999389648438,217.2899932861328,213.7100067138672,215.72999572753906,334800
2023-07-24 13:30:00+00:00,216.05999755859375,216.17999267578125,211.9600067138672,213.2899932861328,231200
2023-07-25 13:30:00+00:00,211.27000427246094,213.9600067138672,210.85000610351562,212.57000732421875,170700
2023-07-26 13:30:00+00:00,214.8000030517578,220.0,213.3300018310547,218.4499969482422,203800
2023-07-27 13:30:00+00:00,222.0,223.38999938964844,214.9600067138672,215.17999267578125,142200
2023-07-28 13:30:00+00:00,215.5800018310547,217.36000061035156,215.0800018310547,216.0,269100
2023-07-31 13:30:00+00:00,216.99000549316406,218.1300048828125,215.0500030517578,217.85000610351562,616400
2023-08-01 13:30:00+00:00,217.6999969482422,218.27000427246094,215.52999877929688,216.3000030517578,269900
2023-08-02 13:30:00+00:00,214.14999389648438,214.52000427246094,207.25,208.82000732421875,358600
2023-08-03 13:30:00+00:00,207.7100067138672,212.7899932861328,207.7100067138672,212.61000061035156,242700
2023-08-04 13:30:00+00:00,213.52999877929688,214.52000427246094,208.74000549316406,210.97999572753906,146900
2023-08-07 13:30:00+00:00,212.10000610351562,220.16000366210938,210.30999755859375,219.94000244140625,410800
2023-08-08 13:30:00+00:00,218.14999389648438,220.97000122070312,208.83999633789062,215.69000244140625,881100
2023-08-09 13:30:00+00:00,218.1300048828125,223.17999267578125,215.1999969482422,221.0399932861328,432000
2023-08-10 13:30:00+00:00,222.22000122070312,224.6300048828125,220.00999450683594,222.6300048828125,418700
2023-08-11 13:30:00+00:00,221.5,222.25,217.7100067138672,218.1999969482422,171800
2023-08-14 13:30:00+00:00,214.3000030517578,219.1699981689453,213.8699951171875,217.63999938964844,209600
2023-08-15 13:30:00+00:00,217.33999633789062,219.30999755859375,214.47000122070312,214.75999450683594,302300
2023-08-16 13:30:00+00:00,213.72999572753906,215.44000244140625,209.58999633789062,211.49000549316406,380000
2023-08-17 13:30:00+00:00,202.25,202.2899932861328,188.2899932861328,195.32000732421875,1625700
2023-08-18 13:30:00+00:00,192.39999389648438,196.55999755859375,191.47000122070312,194.8800048828125,358900
2023-08-21 13:30:00+00:00,195.92999267578125,197.83999633789062,192.9199981689453,195.64999389648438,446500
2023-08-22 13:30:00+00:00,197.6699981689453,200.60000610351562,197.3000030517578,199.1699981689453,394100
2023-08-23 13:30:00+00:00,200.57000732421875,201.5,198.97000122070312,200.24000549316406,154600
2023-08-24 13:30:00+00:00,200.38999938964844,200.69000244140625,196.74000549316406,198.35000610351562,261700
2023-08-25 13:30:00+00:00,198.8699951171875,199.2100067138672,194.4199981689453,196.82000732421875,255000
2023-08-28 13:30:00+00:00,198.30999755859375,198.60000610351562,194.61000061035156,195.2899932861328,205700
2023-08-29 13:30:00+00:00,194.02999877929688,197.55999755859375,193.6199951171875,194.44000244140625,336800
2023-08-30 13:30:00+00:00,194.33999633789062,197.7100067138672,194.22999572753906,195.61000061035156,209300
2023-08-31 13:30:00+00:00,195.2899932861328,198.86000061035156,194.27999877929688,194.8000030517578,221200
2023-09-01 13:30:00+00:00,194.85000610351562,197.35000610351562,194.35000610351562,195.69000244140625,252000
2023-09-05 13:30:00+00:00,195.77000427246094,195.8800048828125,193.4199981689453,194.80999755859375,203600
2023-09-06 13:30:00+00:00,196.39999389648438,196.42999267578125,190.00999450683594,191.49000549316406,478000
2023-09-07 13:30:00+00:00,190.82000732421875,191.7899932861328,187.8800048828125,190.07000732421875,368100
2023-09-08 13:30:00+00:00,187.75999450683594,189.66000366210938,185.36000061035156,187.44000244140625,400200
2023-09-11 13:30:00+00:00,188.86000061035156,189.11000061035156,185.02999877929688,187.10000610351562,272400
2023-09-12 13:30:00+00:00,186.39999389648438,186.4499969482422,182.2899932861328,182.9199981689453,474300
2023-09-13 13:30:00+00:00,182.35000610351562,182.77000427246094,176.3000030517578,177.38999938964844,834300
2023-09-14 13:30:00+00:00,174.4499969482422,179.3699951171875,173.0500030517578,179.0800018310547,760400
2023-09-15 13:30:00+00:00,177.8300018310547,179.00999450683594,173.9600067138672,176.4600067138672,534600
2023-09-18 13:30:00+00:00,179.47000122070312,180.3800048828125,177.74000549316406,177.8800048828125,355600
2023-09-19 13:30:00+00:00,177.60000610351562,178.02999877929688,175.67999267578125,177.7899932861328,489500
2023-09-20 13:30:00+00:00,178.25,178.8699951171875,175.75,175.8699951171875,232400
2023-09-21 13:30:00+00:00,174.1300048828125,174.3300018310547,172.02000427246094,172.1699981689453,311900
2023-09-22 13:30:00+00:00,173.83999633789062,174.52999877929688,171.7899932861328,171.88999938964844,184200
2023-09-25 13:30:00+00:00,171.33999633789062,172.1699981689453,170.42999267578125,171.32000732421875,166500
2023-09-26 13:30:00+00:00,171.30999755859375,171.86000061035156,166.3000030517578,166.63999938964844,317900
2023-09-27 13:30:00+00:00,168.75,168.91000366210938,165.74000549316406,167.60000610351562,959700
2023-09-28 13:30:00+00:00,167.63999938964844,170.72000122070312,166.88999938964844,167.8000030517578,282700
2023-09-29 13:30:00+00:00,167.44000244140625,170.5500030517578,167.44000244140625,170.0,482900
2023-10-02 13:30:00+00:00,170.5500030517578,173.1199951171875,170.0,172.75,577400
2023-10-03 13:30:00+00:00,173.25,174.17999267578125,168.42999267578125,168.72000122070312,451800
2023-10-04 13:30:00+00:00,170.00999450683594,170.8000030517578,165.72000122070312,169.97000122070312,394900
2023-10-05 13:30:00+00:00,170.8000030517578,170.8000030517578,166.0800018310547,167.08999633789062,297600
2023-10-06 13:30:00+00:00,165.4600067138672,170.35000610351562,165.4600067138672,169.91000366210938,1440000
2023-10-09 13:30:00+00:00,167.77000427246094,169.16000366210938,162.36000061035156,163.63999938964844,656500
2023-10-10 13:30:00+00:00,160.50999450683594,165.52000427246094,160.1999969482422,163.39999389648438,1263500
2023-10-11 13:30:00+00:00,163.2899932861328,165.13999938964844,158.2899932861328,163.83999633789062,571600
2023-10-12 13:30:00+00:00,161.85000610351562,164.99000549316406,159.9499969482422,164.39999389648438,458700
2023-10-13 13:30:00+00:00,163.44000244140625,163.61000061035156,158.44000244140625,158.6999969482422,1114800
2023-10-16 13:30:00+00:00,160.22000122070312,168.25,159.22999572753906,166.0,864200
2023-10-17 13:30:00+00:00,164.32000732421875,167.88999938964844,163.55999755859375,165.52999877929688,565700
2023-10-18 13:30:00+00:00,164.22999572753906,164.61000061035156,159.75,159.8300018310547,483400
